17,-21,19,-28,18,16,-27,-30,-10,9,-29,-20,-26,22,-23,-6,-1,-5,-3,12,2,-14,15,25,-24,13,7,4,11,8
-19,16,27,-24,-28,20,21,14,11,-25,9,22,30,8,18,-2,29,-15,1,-6,-7,-12,-26,4,10,23,-3,5,-17,-13
25,-24,-10,-27,-22,28,9,-15,-7,3,30,-21,-18,-26,8,23,-20,13,-29,17,12,5,-16,2,-1,14,4,-6,19,-11
26,-30,-8,22,7,-18,-5,3,-16,27,-19,24,29,23,-21,9,-28,6,11,-25,15,-4,-14,-12,20,-1,-10,17,-13,2
9,24,11,19,-14,-26,27,-25,-1,12,-3,-10,-23,5,-18,-28,22,15,-4,-29,-30,-17,13,-2,8,6,-7,16,20,21
-7,-25,17,-29,30,10,1,-27,14,-6,19,-13,12,-9,24,-23,-3,-20,-11,18,26,28,16,-15,2,-21,8,-22,4,-5
8,3,-2,-19,-26,-29,-20,-1,28,-14,-27,25,-22,10,-16,15,30,21,4,7,-18,13,-24,23,-12,5,11,-9,6,-17
29,-12,-24,-8,-15,-10,25,4,-11,6,9,2,16,-18,5,-13,21,14,22,-28,-17,-19,26,3,-7,-23,-30,20,-1,27
11,28,-4,3,25,-13,18,12,-20,-19,-1,-8,6,-30,22,21,-23,-7,10,9,-16,-15,17,-26,-5,24,29,-2,-27,14
-27,-9,7,11,-8,15,-3,5,2,-12,-4,10,-20,21,-6,-24,-18,17,-25,13,-14,26,-30,16,19,-22,1,-29,28,23
14,-23,-28,-17,-27,-12,-26,-11,-22,30,8,6,24,-1,19,-20,4,-25,-15,16,29,9,2,-13,18,7,5,3,-21,-10
-9,30,21,28,11,18,-25,22,1,13,-5,-16,-10,-17,-26,12,14,-6,27,29,-3,-8,24,-23,7,15,-19,-4,-20,-2
21,23,-11,10,-29,-9,15,25,6,-4,3,28,-16,26,-7,13,-19,-30,17,-24,-1,-27,-2,20,-8,-14,22,-12,5,18
-14,13,12,-11,-23,-24,20,-10,-15,8,4,-3,-2,1,9,17,-16,28,30,-7,22,-21,5,6,26,-25,-29,-18,27,-19
-13,27,9,-15,26,14,19,18,-3,-28,-17,23,1,-6,4,-25,11,-8,-7,-21,20,24,-12,-22,16,-5,-2,10,-30,29
4,-20,-23,-1,-18,22,28,15,-12,-16,13,9,-11,-25,-8,10,-29,5,-24,2,30,-6,3,19,14,27,-26,-7,17,-21
-18,-14,5,21,-3,-30,-13,-9,8,26,28,-27,7,2,25,22,-24,1,-20,19,-4,-16,29,17,-15,-10,12,-11,-23,6
