16,-13,14,18,15,17,9,-11,-7,-12,8,10,2,-3,-5,-1,-6,-4
-9,-4,-16,2,-11,7,-6,-14,1,-17,5,-15,-18,8,12,3,10,13
8,7,-17,-5,4,12,-2,-1,14,18,-15,-6,-16,-9,11,13,3,-10
2,-1,15,14,-8,-9,12,5,6,13,18,-7,-10,-4,-3,17,-16,-11
-7,9,-11,-18,10,-12,1,16,-2,-5,3,6,17,-15,14,-8,-13,4
10,11,-15,-9,-13,-7,6,-18,4,-1,-2,16,5,17,3,-12,-14,8
-5,-6,8,15,1,2,-11,-3,-17,-16,7,-13,12,-18,-4,10,9,14
-4,3,-2,1,13,-10,14,15,-12,6,16,9,-5,-7,-8,-11,18,-17
11,4,12,-2,-17,-8,-13,6,-14,-18,-1,-3,7,9,-16,15,5,10
-10,-18,4,-3,-6,5,-16,-15,17,1,12,-11,-14,13,8,7,-9,2
-17,-15,-9,12,-14,-13,18,11,3,16,-8,-4,6,5,2,-10,1,-7
14,6,18,-15,9,-2,-12,-10,-5,8,-17,7,16,-1,4,-13,11,-3
3,-8,-1,7,18,-16,-4,2,10,-9,14,15,-17,-11,-12,6,13,-5
-16,5,-12,-13,-2,14,17,10,-15,-8,-18,3,4,-6,9,1,-7,11
-3,-7,1,8,17,15,2,-4,-16,11,-10,-14,18,12,-6,9,-5,-13
9,16,-4,3,14,13,-8,7,-1,-15,-12,11,-6,-5,10,-2,-18,17
4,-17,-5,-1,3,-11,10,-12,13,-7,6,8,-9,15,-14,18,2,-16
-13,12,17,-10,-9,-18,-14,-16,5,4,15,-2,1,7,-11,8,-3,6
-11,-14,13,5,-4,10,-15,12,-18,-6,1,-8,-3,2,7,-17,16,9
15,-9,-10,-7,8,-17,4,-5,2,3,-16,18,14,-13,-1,11,6,-12
5,-12,-14,6,-1,-4,13,-17,11,15,-9,2,-7,3,-10,-18,8,16
6,18,16,-8,-7,-1,5,4,12,-14,13,-9,-11,10,17,-3,-15,-2
-2,1,-13,-12,16,9,-17,14,-6,-11,10,4,3,-8,18,-5,7,-15
7,-3,2,13,11,18,-1,9,-8,14,-5,-16,-4,-10,-17,12,15,-6
-6,14,11,-17,-16,1,8,-7,-13,12,-3,-10,9,-2,-18,5,4,15
-12,-16,-18,-11,7,-14,-5,13,15,17,4,1,-8,6,-9,2,-10,3
-14,-5,10,9,2,-15,16,17,-4,-3,-13,-18,11,1,6,-7,-8,12
18,13,-8,-6,-12,4,15,3,-10,9,17,5,-2,16,-7,-14,-11,-1
12,-11,7,16,-15,8,-3,-6,18,-13,2,-1,10,-17,5,-4,14,-9
-18,17,-6,11,12,3,-10,-9,8,7,-4,-5,15,-16,-13,14,-2,1
13,-10,-7,-14,6,-5,3,18,-11,2,9,-17,-1,4,16,-15,12,-8
-8,15,9,17,-10,16,11,1,-3,5,-7,13,-12,18,-2,-6,-4,-14
17,8,5,10,-3,11,-18,-2,16,-4,-6,14,-15,-12,13,-9,-1,7
-15,10,6,-16,-18,-3,-9,-13,7,-2,-14,17,8,11,1,4,-12,5
